2.0,-2.5812778995516266,2.351032702012765,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.335789633262655,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.9109854947311401,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.9109854947311401,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-0.9109854947311401,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,1.285739087062379,-1.1180339887498942,1.285739087062379,0.7899815085360687,-0.7868407213225702,0.0,0.0,0.0
2.0,-2.5812778995516266,1.1587232602777202,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.3888901505790945,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.3888901505790945,0.0,0.0
0.0,-2.7166345648933214,-0.5603155257282212,0.7557342121704737,-0.5603155257282212,0.7557342121704737,0.884918973567975,-1.2317953932883952,0.0,0.0,0.0
2.0,-2.5812778995516266,1.1587232602777202,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.3888901505790945,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.0171865293640188,0.0,0.0
0.0,-2.7166345648933214,-0.5603155257282212,0.7557342121704737,-0.5603155257282212,0.7557342121704737,0.884918973567975,-1.2317953932883952,0.0,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.09978733407848,0.0,0.0
0.0,-2.7166345648933214,-0.5603155257282212,0.7557342121704737,-0.5603155257282212,0.7557342121704737,0.884918973567975,-1.2854761417623892,0.0,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.7771882160198392,-1.3888901505790945,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,1.303945711125552,-1.13592366849413,1.303945711125552,0.1790991330588255,-1.3888901505790945,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,1.285739087062379,-1.1180339887498942,1.285739087062379,0.7899815085360687,-1.201448489539565,0.0,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,1.285739087062379,-1.1180339887498942,1.285739087062379,0.7899815085360687,-1.201448489539565,0.0,0.0,0.0
